,data
0,0.8283402901347777
1,0.9898880789692439
2,0.7675172958347454
3,1.0560511384265976
4,0.9591815306212003
5,0.7998727991412208
6,0.9850254359107465
7,0.7711427986715667
8,1.048211083131927
9,0.9738453599864959
10,1.1230880975061384
11,0.9829598705306669
12,0.764572427024413
13,0.9555065041056542
14,1.1199781354527687
15,0.9380069220860429
16,0.9203873825418041
17,0.8929355538579067
18,0.9100138706835612
19,0.9317630957284603
20,0.8069352292743817
21,1.0192870601567097
22,1.0253986601135385
23,0.9432694128090401
24,0.8377858103759113
25,1.0144976414575166
26,1.141083020582235
27,1.0297093254055905
28,0.7685135131269587
29,0.9614824487396585
