,data
0,0.6630637486165039
1,0.7890586962546512
2,0.49635227466736775
3,0.661092255109546
4,0.7777160037380875
5,0.7583829455865975
6,0.9032491645988483
7,0.5218923929869863
8,0.8878706012543925
9,0.2683335492389418
10,0.7384094019919663
11,0.6695040259073131
12,0.8745680603009418
13,0.8767619790091279
14,0.5433557470488635
15,1.1118176809210816
16,0.5357406229986318
17,0.6772921945875781
18,0.6321879126352533
19,0.6771757236681946
20,0.8037042971403663
21,0.6830057216805147
22,0.6288203623466141
23,0.5256394239179684
24,0.7054613442434987
25,0.6711663130176756
26,0.6927385643228916
27,0.7854850739027743
28,0.5355791059044704
29,0.730336539260621
