,data
0,2.7684662338813
1,1.696761740609055
2,2.07384116391291
3,1.2787174545502233
4,2.0644244387679493
5,1.5549836634028806
6,1.0380128375328979
7,2.0598197882846336
8,2.0145651519153627
9,1.5012313066951632
10,1.4539729887069206
11,0.9795518449321178
12,2.076950685389418
13,1.6583899196003413
14,1.800000950279879
15,1.9497963981017128
16,1.822202679488995
17,2.5991610584475815
18,1.5203763285624152
19,2.2023645813278816
20,2.445042316063617
21,2.178704699058161
22,1.6875356156935422
23,1.6299406400908925
24,1.6568378755898139
25,2.0161613404628245
26,1.83953624529023
27,1.7732112550048411
28,1.610253276305727
29,2.7115523068387777
