,data
0,2.392423691242596
1,2.148955205159244
2,1.7134440846138155
3,2.2801124624134768
4,3.851417962188127
5,1.2563648799351288
6,3.1563335429355543
7,0.6916715879646037
8,1.304921470153314
9,1.9492136640281592
10,2.386981553538713
11,2.889856961670993
12,1.6992182797597495
13,1.1547691542272456
14,1.4906715172801444
15,2.0647642723512205
16,1.5846219662082983
17,1.3007830054437244
18,1.5091852980617324
19,2.783726328023762
20,1.8183143432195439
21,2.0557141782970882
22,1.3655031803734374
23,1.7361625121152722
24,1.040781903249106
25,1.8988072130516847
26,1.2034780275416945
27,1.7349975347754136
28,1.7429078683813397
29,1.3753008309393584
