,data
0,0.6875205812615994
1,0.3819423064131178
2,0.6486603413150649
3,0.39409028462027784
4,0.4468105153858874
5,0.38803513783519794
6,0.3722812133145679
7,0.6823250964162189
8,0.39274770896857064
9,0.5919221284860122
10,0.7021351500133359
11,0.6591019915788418
12,0.46010531788237313
13,0.7721339755618817
14,0.5348674036417349
15,0.6827592421677454
16,0.6668271721784489
17,0.5785076300427181
18,0.6552456646657236
19,0.6430326664193653
20,0.45490639654950205
21,0.6495023213952438
22,0.707053377339627
23,0.7719326738062694
24,0.578317504036249
25,0.38229788591198777
26,0.5365635445297247
27,0.8061000994663524
28,0.6784675571439848
29,0.6560031301440292
30,0.5755348947700678
31,0.4449965155079975
32,0.2200350533569989
33,0.6350829389227739
34,0.7513815684305225
35,0.7127160728434053
36,0.4026858756696934
37,0.625417967660047
38,0.7085300270829736
39,0.49854892490987424
40,0.6381405358402666
41,0.7326996046805092
42,0.584923232553628
43,0.6160540697726236
44,0.49255306995442133
45,0.5500576614332938
46,0.27446962417887094
47,0.4448748890921261
48,0.726259906559048
49,0.42078411438869656
50,0.4259461199744108
51,0.7680536125739785
52,0.22233943979664467
53,0.4082673258190038
54,0.47628066782746353
55,0.5407374569200016
56,0.47353165997152813
57,0.6285630749297494
58,0.49629529580174164
59,0.7644769970449969
60,0.6635151523571565
61,0.8820114220431365
62,0.49797177269535897
63,0.39919380964621215
64,0.60969293145356
65,0.6362246348526672
66,0.5545334159021988
67,0.3151635925320207
68,0.45281606128601604
69,0.602082801676024
70,0.44611290518287117
71,0.4131552068227923
72,0.6168372539442875
73,0.6114186171974859
74,0.5231708476020371
75,0.39338454462126904
76,0.5777301270674368
77,0.7151816343193992
78,0.5819506796981407
79,0.3267111012930295
80,0.650351988845355
81,0.6918027954141277
82,0.5205225796199697
83,0.4497440175244717
84,0.32654224939688176
85,0.6283347808369163
86,0.6989466931221093
87,0.49366782734949016
88,0.39629498360179216
89,0.6059848599795538
90,0.5815858423678679
91,0.7742305281275577
92,0.5130972283641944
93,0.9021720801250352
94,0.6664242340100343
95,0.8822261950833645
96,0.7438239150096803
97,0.3260237578458373
98,0.7325929908704563
99,0.6571896968942109
100,0.6550560955051148
101,0.5073229836541653
102,0.5366059917023316
103,0.49030716153424114
104,0.5865929962010666
105,0.1853864832708278
106,0.5920823682374393
107,0.6429696914323388
108,0.7144872759686072
109,0.5518641988664137
110,0.5693224356465546
111,0.6034623245679815
112,0.8435817046680634
113,0.7150611581527437
114,0.4480654018631557
115,0.7805369478545208
116,0.521411780860847
117,0.4973661034263971
118,0.7117578314062726
119,0.9393570722381646
120,0.7678043035220464
121,0.5118785779598996
122,0.6474574495009122
123,0.5428928429999541
124,0.6526353543974764
125,0.8115662387011784
126,0.3908321748828941
127,0.45075727100406243
128,0.3754161674381652
129,0.09057977854301325
130,0.6811635200825198
131,0.6922161112144715
132,0.7601078275754404
133,0.5824329038856406
134,0.6804022497335377
135,0.8012349286691842
136,0.28488098338483103
137,0.6544743610907158
138,0.3800958896362242
139,0.5773160425458452
140,0.6148936248331992
141,0.8517997904707114
142,0.4887165018863232
143,0.9154631742367342
144,0.6794975857678337
145,0.393644001467808
146,0.6285162571522884
147,0.4893758971334203
148,0.3583356663535656
