data
3.42575
0.946966
3.45047
3.44718
0.461625
0.952721
0.253863
0.744447
3.41273
0.22536
0.244025
0.624551
3.46398
1.05868
0.601785
0.680177
0.664273
0.656618
0.959083
0.693084
0.260061
0.340925
0.278907
0.609469
0.261789
0.713281
0.303818
0.549066
0.667687
0.631193
