data
492.697
500.592
497.697
499.881
499.371
495.552
504.002
501.164
497.884
499.419
499.631
499.678
499.328
499.688
499.521
499.834
499.821
499.647
499.697
499.905
499.492
499.713
499.631
499.727
499.732
499.487
499.685
499.714
499.653
