,data
0,2.560794592968386
1,2.6297032246204726
2,0.7886118316328043
3,1.5960812947090073
4,3.9062554681453894
5,1.9461750138825038
6,1.683042732605133
7,1.7914843918669123
8,2.257677746610616
9,0.3015865153167985
10,1.6502488051965432
11,1.3160924830104275
12,2.0417165305671654
13,1.2564467678883309
14,1.9085011308313973
15,1.546755690775594
16,2.2847206445334263
17,0.8840952804063871
18,1.817119436058164
19,1.796704565910776
20,3.526172448636956
21,3.142164149554025
22,3.7467520161246894
23,2.0205096476656945
24,3.0906772752907488
25,0.5687194909952635
26,2.1201293437722533
27,1.339495125001965
28,1.838495741383181
29,1.2502572373796346
30,1.9331439668141204
31,4.880888273581538
32,1.2127322814558625
33,2.6252947571376777
34,1.1963569547851787
35,3.31834705630843
36,1.5024499900560102
37,3.740815405414957
38,2.455788324547711
39,2.4855920870907626
40,1.6078426007637263
41,3.3628964142931745
42,3.125890370596217
43,0.2476465138543833
44,2.991223481278677
45,2.7215795397420512
46,1.835514324736058
47,3.278839598211742
48,1.8972227588734336
49,2.394589402800415
50,0.15195134762801454
51,2.0313022109222043
52,2.108370095331522
53,3.132368080004732
54,2.213342101528454
55,2.047648971902671
56,2.805262031237752
57,0.19429405218414542
58,3.7017821664285355
59,3.0314450511072515
