,data
0,0.639007230236879
1,0.5099050255903879
2,0.3762750087937187
3,0.5234066918841923
4,0.6477642290322468
5,0.43309765384464743
6,0.529161313715102
7,0.4743392655703003
8,0.4816375716752507
9,0.4215196705949898
10,0.46009693082327774
11,0.5675953710910642
12,0.48876263194672265
13,0.45632711666941356
14,0.43641449693700185
15,0.6520242624467126
16,0.4455723949008776
17,0.4915278709120753
18,0.5409321673215906
19,0.44353103823166695
20,0.6265391277178037
21,0.4684518440621346
22,0.6546779526131097
23,0.5187365685341139
24,0.4513302812138604
25,0.5272018700493144
26,0.5083484238108021
27,0.5032160538226496
28,0.4362930860338056
29,0.5085365035425212
30,0.5662162100795284
31,0.5346332960018945
32,0.41536518299558023
33,0.46652763591777247
34,0.31085396567507445
35,0.4876875509337762
36,0.4869897429201932
37,0.5984510849851006
38,0.3845888358086873
39,0.4029148021521874
40,0.43481458660590694
41,0.5301064939907154
42,0.49671956213878826
43,0.5249719621981136
44,0.35756118693378125
45,0.4364442708171376
46,0.387982710296332
47,0.5078786356562436
48,0.3441642961421564
49,0.4257069822350539
50,0.6501610928327884
51,0.4328473509728082
52,0.5453658170047097
53,0.4277393686814892
54,0.5086793300804011
55,0.5734522640772817
56,0.3752305335566287
57,0.45185783060698254
58,0.4859671863986824
