,data
0,0.5473230051151052
1,0.6217597469927907
2,0.4458602303496082
3,0.6565808857788245
4,0.46212691227381825
5,0.7048646575236196
6,0.6184875628202737
7,0.7849288887785362
8,0.26623128314305233
9,0.7481565029147291
10,0.48076197141009364
11,0.33921522708667107
12,0.38693376662778634
13,0.7752607820893
14,0.49246344361622996
15,0.7180821098541056
16,0.8068702849294007
17,0.4699105394323555
18,0.7943876761495814
19,0.5426042304809469
20,0.275078004986368
21,0.5731456752659271
22,0.29874333265709446
23,0.36162803893775086
24,0.4457627132815899
25,0.6297893878077018
26,0.5939095752422706
27,0.5637252469340155
28,0.31665155500151604
29,0.5403792634546938
30,0.6412316693069989
31,0.8176059201620898
32,0.6675238847410423
33,0.4488870488881145
34,0.6438195732457115
35,0.6370351476811293
36,0.5795976031525061
37,0.8038384797475594
38,0.5442222229049439
39,0.7513512094668305
40,0.5982506563258185
41,0.6554123815713001
42,0.6879871692996267
43,0.39832242783684135
44,0.543125113651572
45,0.652222987107788
46,0.8666046793691111
47,0.6836636631156289
48,0.48336879509275527
49,0.6866857379199293
50,0.2006640437956978
51,0.3880162971850618
52,0.7842434678057808
53,0.3943897118465806
54,0.6018047602928625
55,0.5294524138407912
56,0.34476440432011257
57,0.5596509377468448
58,0.6655174240430596
59,0.6451149792674661
60,0.48287144264281945
61,0.7233778903258288
62,0.4850343839512228
63,0.340530045629588
64,0.4426454824255778
65,0.6530253369066723
66,0.49007635285052276
67,0.4518501186901447
68,0.610341807920701
69,0.4776331036354956
70,0.40698322478417553
71,0.5691646614683528
72,0.7719747909857344
73,0.5594094739698525
74,0.5281494706284685
75,0.46954705009808084
76,0.40063970976332064
77,0.4902321831375227
78,0.421690841681931
79,0.9575945986498281
80,0.20871909697676744
81,0.4697029002232568
82,0.6926306611278055
83,0.8890288113421746
84,0.6775908481551965
85,0.33761598446859703
86,0.7692000658568439
87,0.6590162092251426
88,0.9398521283029122
89,0.5632357599352675
