data
498.532
488.211
499.996
499.992
500.04
499.893
499.975
499.934
500.589
499.459
500.122
499.881
498.885
501.245
499.924
499.951
500.036
500.067
500.129
499.758
500.037
500.089
500.196
499.92
500.385
499.574
499.813
499.885
500.106
487.78
498.83
500.252
499.661
500.04
499.769
500.566
499.523
499.943
500.142
500.543
499.315
499.991
500.055
500.064
511.507
489.087
511.051
488.856
499.475
499.891
500.053
500.128
500.426
499.366
500.004
500.015
500.401
499.654
487.507
499.172
499.792
500.046
500.121
499.87
500.003
500.159
511.647
488.269
511.784
488.049
500.259
499.875
499.977
499.958
500.212
499.898
511.289
488.649
500.101
499.976
499.918
511.227
488.726
512.023
488.011
500.006
499.952
