,data
0,0.9138411071237889
1,0.8282973804425421
2,0.6764998477000483
3,0.4406049851265392
4,0.6700855437497052
5,0.7477164288132755
6,0.8335054054494471
7,0.6595975473531571
8,0.7677582920227287
9,0.8819507805919015
10,0.685069007277953
11,0.671540536195648
12,0.7178030967263287
13,0.6811157744475304
14,0.8868163974221228
15,0.8983078214638739
16,0.6802306466414678
17,0.8919064683597215
18,0.7214204117904018
19,0.646640850045056
20,0.8897026013410497
21,0.7217804139882744
22,0.6243168572165401
23,0.7250057801067988
24,0.554969780055296
25,0.7940543234225164
26,0.7792006336285537
27,0.7881624458038837
28,0.5450842862407476
29,0.8124806632795355
