,data
0,0.5067952500611687
1,0.6146507886546613
2,0.5868340277562166
3,0.5293263619280731
4,0.4911863691406119
5,0.4426662077871798
6,0.4613240000635667
7,0.5328040179608924
8,0.519618967171441
9,0.41250094728342357
10,0.5202372757667048
11,0.46054259148078813
12,0.4971945226973271
13,0.41579634322939324
14,0.47954599674559373
15,0.5725252043191288
16,0.45198084659383597
17,0.496143027205292
18,0.5310992329414909
19,0.5166630269157753
20,0.5191483052180771
21,0.5220926708600555
22,0.6492149274354819
23,0.4414457232331531
24,0.4175845500286748
25,0.5891614829772578
26,0.39146228633394564
27,0.5399604830912057
28,0.4664392572971405
29,0.5046522283228712
30,0.6280861863041018
31,0.5059467903369895
32,0.5826809499502781
33,0.5218921647406314
34,0.518630511060928
35,0.469851474875035
36,0.4068799011933737
37,0.4773349488381295
38,0.45181423823131533
39,0.3728101834891844
40,0.43759384499388615
41,0.6340137907420589
42,0.3803163009667734
43,0.6351480997897989
44,0.6395529832432725
45,0.5922680361473429
46,0.44624653080857374
47,0.4629388047941041
48,0.5340241178811291
49,0.5400834061963101
50,0.5691450820046177
51,0.5142166631331087
52,0.6434074218118196
53,0.5113241071866106
54,0.390365634481889
55,0.4948783472230702
56,0.5455204574213263
57,0.6068267582355034
58,0.44238116521080256
59,0.4363651475037257
60,0.614257399878767
61,0.5622825703324701
62,0.6342475339057259
63,0.5320231566956714
64,0.5266711886904561
65,0.5010858901304881
66,0.5648504049947377
67,0.48976051588040886
68,0.4385916999706545
69,0.5937912305038376
70,0.40191985683260145
71,0.5566898182981114
72,0.4796979357815108
73,0.4624548467127982
74,0.4385001012115222
75,0.5650265095389365
76,0.5184679621648901
77,0.5155978730251999
78,0.46740734716358295
79,0.6663009830622668
80,0.4470214027760742
81,0.44889221433388654
82,0.5241261360934074
83,0.4375344420503452
84,0.6560409833563909
85,0.5536525315782399
86,0.6064936558911146
87,0.43264524936836657
