data
729.186
415.52
357.79
495
844.447
158.085
502.458
494.739
528.436
482.362
493.463
522.577
476.03
509.31
515.811
485.487
486.355
504.446
824.435
281.1
389.978
510.943
511.083
513.885
468.374
508.818
574.824
413.724
498.446
