,data
0,2.6891350930385567
1,2.9312822267751137
2,2.6134009352970855
3,1.4337957262200325
4,3.333949919882655
5,0.2670534231720154
6,2.3124134235698204
7,2.7159820404804917
8,4.087835719791741
9,2.3090265692510323
10,2.0921361356836727
11,0.5846344893347826
12,1.0224404457252825
13,2.995777511169115
14,-0.05968810980544381
15,1.2725490861670659
16,1.903009176262568
17,2.8934119869591735
18,1.4617397217226502
19,2.0919173622393803
20,2.649963134693922
21,2.981856758749936
22,3.0488602682234687
23,0.6147284751287965
24,1.159125453475546
25,3.3497990916501283
26,3.508333960300198
27,1.6457170106963874
28,0.3990099479065621
29,2.430664694389818
