,data
0,2.5698685469640528
1,3.723359881500614
2,2.981647256319377
3,3.4452415902973854
4,6.2885512931787
5,1.4291800583976546
6,3.128729749650233
7,3.528387977318538
8,3.2394894941991375
9,3.0709053367926793
10,3.83182637758632
11,3.751488765934269
12,3.6550664946582665
13,4.137138826097046
14,3.696534038751433
15,2.920321716672347
16,1.9383237220061003
17,1.2120331920108967
18,3.402497573252125
19,1.3077493605304134
20,6.3133326871326405
21,0.8605359464085671
22,2.39624386771776
23,2.509216424776917
24,2.678177302663711
25,2.4719291051310783
26,2.359146293311213
27,1.2710002066091615
28,5.503639565454782
29,2.642663513299517
30,4.019987533719931
31,0.3043163855864317
32,4.189320232020798
33,3.610843345164951
34,3.6634026522322163
35,1.8867359085001065
36,3.2079976732811684
37,1.6720305803360802
38,2.1205949746325823
39,0.8685034721158753
40,2.4120443892713066
41,3.576364424794037
42,3.5723473318749313
43,2.11511083855597
44,3.0860527686516126
45,2.079773384030582
46,1.7996091541045511
47,3.2823156221003216
48,3.356004581890087
49,4.037848175400382
50,4.839135977225304
51,2.174534116360666
52,1.7823610730284367
53,2.4364146937733246
54,2.7937428789142555
55,3.607300517825816
56,2.5090788029564326
57,2.128021488820628
58,-0.38270292794650684
59,2.549785078129161
