,data
0,1.8909683518928568
1,5.368233176930647
2,1.7354065174008806
3,0.35671326522007174
4,1.5688045720202632
5,1.8326388067987722
6,6.142935712454206
7,2.8375829668352606
8,0.7794027988168066
9,0.4677993826626303
10,1.1288930790941918
11,2.822904005849044
12,1.594536243422733
13,3.2440611990755337
14,4.540220507769572
15,4.54043511285327
16,2.2554027867630433
17,1.5124824741348988
18,2.4436128533446615
19,3.642973146964288
20,2.812881210407049
21,4.529355273866109
22,3.728138956213327
23,3.287712767049333
24,3.633801300927331
25,3.2667734976079075
26,2.4486844915107313
27,3.83055487743258
28,2.492778858036396
29,-0.5329883977395338
30,0.27282754903966433
31,1.940776535021737
32,2.4519813781184814
33,2.0502537006761865
34,0.7494962186583072
35,1.6188600012955863
36,2.1234113295082655
37,3.3179523467209746
38,4.823422174349833
39,2.532409227900185
40,1.3598555490854012
41,3.9597119348150125
42,1.92249450943114
43,3.4667152003237063
44,3.471134457163233
45,5.095012591683011
46,3.4435835071723253
47,3.7108846362798964
48,1.9535345016796117
49,2.929049442912972
50,2.7295751260129135
51,1.4891893068394428
52,0.005934525301012794
53,1.7094672592958413
54,1.5424489376927197
55,3.1683699268814585
56,3.616707868102781
57,2.02001047984225
58,2.451621985172883
59,2.1427670428486327
