data
2.48548
3.60398
1.97357
1.61191
1.29898
1.08263
1.38503
1.20554
1.1953
1.19658
1.17671
1.21309
1.17469
1.18381
1.2177
1.29399
1.60605
1.37037
1.2898
1.12858
1.06192
1.59911
1.25527
1.28989
2.03223
1.27559
1.34893
1.33376
1.49665
1.2352
