,data
0,0.5851373086764153
1,0.7022172996055585
2,0.5463432864572243
3,0.7572120923857049
4,0.6473681336946465
5,0.6597253122776929
6,0.565036298465558
7,0.5517587508420905
8,0.6076701189374288
9,0.5830233998379352
10,0.5735495666985931
11,0.6254866375632059
12,0.6249519199057436
13,0.6496437280361529
14,0.42684171897079193
15,0.6244389662642589
16,0.7834683741452546
17,0.6716453915696592
18,0.7181429427009638
19,0.5550953598044953
20,0.6280928896869378
21,0.8028043806691527
22,0.6169474612848459
23,0.5409508876696891
24,0.690867097353834
25,0.37979087490940056
26,0.621768528013184
27,0.7504254973434719
28,0.5547676045817727
29,0.5616913736005289
