,data
0,2.633273794565136
1,3.483283094599995
2,2.607743507013494
3,2.4175690966383634
4,3.6812851439736836
5,3.502907985708849
6,1.9850931963167349
7,1.7781231816586374
8,2.9842224339640073
9,1.7524506890609093
10,0.5292589455467598
11,1.4746550361117214
12,1.4583068578623926
13,2.1298773951002716
14,2.018052002410029
15,2.5401807325662595
16,2.471556786928952
17,2.9542591831484897
18,1.403690490571024
19,1.9190781814891706
20,2.217959562358445
21,2.070853772857812
22,2.1532751106826473
23,1.0026790595651238
24,2.2284479320613833
25,3.4777955623670396
26,0.9553961673820781
27,3.1093808212530325
28,2.1151744287934537
29,2.0436104089412264
