,data
0,0.6609974842765591
1,0.578334911057939
2,0.9368790937068521
3,0.864589917049431
4,0.7367395255900643
5,0.8784403497197338
6,1.1908618804698392
7,0.5930355265601308
8,0.7737313594573152
9,0.8573809444037671
10,0.8191364361001753
11,0.5474055946806251
12,0.5636658751189839
13,0.7207708137964198
14,0.8145994568919422
15,0.6496999356581512
16,1.035854401350853
17,1.0027849878711563
18,0.82503787878701
19,0.7709662279669731
20,0.66334020274479
21,1.003934559082064
22,0.2895125486835415
23,1.0633609166295386
24,0.8980975312690871
25,0.9894723160759844
26,0.8059064656575601
27,0.7213883351378675
28,0.7652492052893375
29,0.7675682446892488
