,data
0,1.1875141189289764
1,2.2173940575661186
2,0.7258823368834095
3,0.4798442598120656
4,0.3789575488771453
5,2.53775558979393
6,0.9968607257978974
7,2.055105789387521
8,1.7601642487399682
9,2.4295757120757413
10,1.2831462045439619
11,0.7973066042559125
12,1.594339122290384
13,1.2365497911572199
14,2.210002479528444
15,0.7044828225400934
16,1.4606810941201887
17,2.3575702066114697
18,2.185753016759722
19,2.0780408830742756
20,2.527231545374119
21,1.9054103916888652
22,1.6861148022095438
23,2.3660049627216537
24,0.8857277818326044
25,1.3315084577669896
26,2.3396120568317658
27,0.8621959253278791
28,1.5076218165719717
29,0.8470066022348716
30,2.136453051332411
31,0.6781620771865391
32,1.924613967639624
33,2.8063997598216055
34,1.76960384171761
35,2.8035826047646952
36,2.804161176196133
37,-0.09892729917137366
38,1.5292329799249846
39,1.9860570366272872
40,1.443092542718404
41,0.6338036381180323
42,1.840559552111194
43,0.8920060402374537
44,1.2678460489621726
45,2.8627644011913995
46,2.9159508857289995
47,2.7760928781623466
48,1.3463700401364678
49,1.5623425576472139
50,1.6423896548785937
51,2.453536578159702
52,2.185627114827365
53,0.7128591520337235
54,2.1382687713087396
55,1.9091698648280093
56,1.4163124328474876
57,0.9396663202082932
58,2.2911654695405703
59,1.223221910510714
