data
7.84263
6.11725
6.21635
5.9984
5.8968
5.77958
7.12007
6.90813
3.67947
6.0271
6.02998
6.28832
9.26648
6.16093
6.14589
6.22025
6.11846
5.99552
5.89776
6.12038
8.61617
6.00726
6.07837
6.35258
6.14755
6.22986
6.08461
6.11206
6.17968
6.46739
