,data
0,2.442809718075128
1,1.2740165770450844
2,0.5060737950540682
3,1.461425583504635
4,0.5520308793160006
5,1.452262803867003
6,1.253261870510369
7,0.9318229828775496
8,0.8737139829710794
9,1.1486008496095026
10,1.8508598702012125
11,0.7771060759073392
12,1.3411668016054032
13,1.2963865279077942
14,0.35671029768031404
15,1.3097221091624607
16,1.844437925737901
17,2.5175613857853016
18,1.08463436745018
19,0.3123052660112592
20,0.06177199898668673
21,0.8277053185216396
22,0.600184652719601
23,1.4238402944058743
24,0.609306801050736
25,0.6787078340304323
26,1.4182601484482897
27,1.444729191980973
28,1.1024101990496504
29,0.41338804114956895
