,data
0,1.109333854755676
1,0.7506563134820824
2,0.5148001471962306
3,0.8295742471961238
4,0.6138762854364189
5,0.6165841508452712
6,0.6894044585997072
7,1.5437488998068751
8,1.1389486188225846
9,0.5284968682555659
10,0.023173243729823656
11,0.41984305095579255
12,0.6935753372531339
13,0.9555871415907278
14,0.9040556364692931
15,0.5659053018063263
16,0.29195492728983297
17,0.9094490176756764
18,0.22084020089338646
19,1.159069085207702
20,0.4660717110256751
21,0.5170650197338482
22,0.7070630491590323
23,0.21619959608674144
24,0.6094941449903288
25,0.5619704275241857
26,0.9594852504094344
27,0.5317136484696379
28,0.30813329085459656
29,0.49139629539132706
30,0.3168708081213387
31,0.47660758172657924
32,0.6174586390184134
33,0.9430201711446572
34,0.6922114744124649
35,0.4493991218415115
36,0.43107659567760226
37,0.6787715136640268
38,0.6745196808593139
39,0.43258214834475667
40,0.6802519891574775
41,0.8052104659587548
42,0.6089060275864473
43,0.41860229501636353
44,1.1313992843613252
45,0.9844631793151434
46,0.18901477548092316
47,0.9472858263984485
48,0.6457241957505
49,0.8811467068604508
50,0.6895552179541656
51,0.5509998887686872
52,0.22549865363430988
53,1.39901565041451
54,0.18181396887063617
55,0.8484673407700662
56,1.0018781469331244
57,0.7066863371335894
58,0.6757755474591958
59,1.1920300425397625
60,0.5850853269940091
61,0.8792036146648136
62,0.9679905019953119
63,0.43387885180366437
64,0.8272767322474999
65,0.6535140589651859
66,0.6180612170993426
67,1.376685366584078
68,0.47443711160447877
69,0.44168930108155907
70,0.6750381236196984
71,0.4175018987199907
72,0.9207192960837176
73,0.9020333325886759
74,0.8975632356628412
75,0.5442166991933531
76,0.2981459003013755
77,0.551859336895455
78,0.45323448796609755
79,0.6983197722179675
80,0.898017020969137
81,0.5602888162831987
82,1.4130909133207559
83,0.9755511687089926
84,0.3603722828991435
85,0.03725577069874875
86,0.637500502782247
87,0.9509257271291272
88,0.5203142834024176
89,0.5794811663795763
90,0.43099371185880686
91,0.8886648539244469
92,0.6618677612442071
93,0.7565041881456684
94,1.0884274186681946
95,0.5725068535426304
96,0.5045504768525082
97,0.594751013003759
98,0.9753568976561566
99,0.3443426957705089
100,0.6727904596017004
101,0.47783179408505866
102,0.996848025583491
103,0.9447432326203692
104,0.7348312496871723
105,0.8301163704493378
106,0.5601359266600183
107,0.5205195348135918
108,0.7992666166353473
109,0.18019797159494255
110,0.623355124808433
111,0.7995914322125635
112,0.2495496894095922
113,0.33426246217342365
114,0.644126295190744
115,0.5834451526948808
116,0.7487711613485515
117,0.37292151576754506
