,data
0,1.9134069805673397
1,2.6809650675485033
2,2.0496177621060454
3,1.3062353846507015
4,1.619817349279152
5,1.6074454040560846
6,1.9070243357784786
7,0.4423673921893232
8,0.954355589119328
9,1.997885061022719
10,0.6427508942794008
11,0.8527704078763123
12,2.048909850830656
13,2.7537909240811222
14,1.195420288640626
15,1.3799725859881948
16,2.72152610766919
17,1.799405279781671
18,0.6262102875771679
19,1.5925443024962334
20,2.0178027540484464
21,2.557363004827166
22,0.9767908363148126
23,1.5290956349224023
24,2.2439795554335764
25,1.5746971002361483
26,1.864447280616625
27,1.3767706978627907
28,1.3448368757379519
29,0.9578825298485263
