,data
0,0.7795856473797147
1,0.7994280221486696
2,0.6169444210635262
3,0.41254762409898615
4,0.8026403820154446
5,0.5378322680218373
6,0.4747227590091173
7,0.46522032799101687
8,0.7229805029869336
9,0.5270542421263071
10,0.8185211854663568
11,0.47844532912360654
12,0.790739017109507
13,0.6099535909538749
14,0.6890372916755119
15,0.651505485958401
16,0.7319898978242257
17,0.5986276052360191
18,0.5558465612823047
19,0.8189833061901027
20,0.4985598279149062
21,0.47634804857714935
22,0.6754499932562776
23,0.6095557993407686
24,0.5891995254004724
25,0.4901325780405231
26,0.46321267312722797
27,0.8092711733662121
28,0.7342210101061791
29,0.4577956879958416
