data
499.866
499.978
499.596
500.319
500.004
500.086
499.989
499.999
500.013
499.987
499.902
500.174
499.928
499.969
499.947
500.064
500.027
499.968
500.045
499.964
499.888
499.963
500.054
500.077
500.002
499.874
500.128
499.977
499.896
