data
0.665101
0.230303
0.4314
0.551187
0.653894
0.523905
0.662887
0.427671
0.628453
0.880039
0.491244
0.745128
0.517244
0.972086
0.524446
0.643919
0.516001
0.701006
0.638715
0.648786
0.637283
0.669732
0.6792
0.443008
0.537423
0.622663
0.815726
0.764894
0.159379
0.537121
0.653685
0.668846
0.589259
0.595931
0.769935
0.488672
0.473571
0.943417
0.561481
0.899968
0.446283
0.390544
0.813354
0.713238
1.0956
0.70714
0.722642
0.616788
0.505341
0.548302
0.446207
0.665478
0.560872
0.529904
0.986639
1.06
0.676842
0.550941
1.11076
1.01522
