,data
0,1.6538414781345858
1,1.0933236996757856
2,1.8712237902333455
3,1.5999837601869087
4,2.8622768784973767
5,1.4130835605725904
6,1.3651703152354298
7,1.7999827413575373
8,2.3738367189597
9,1.924004502868744
10,1.719112845311029
11,1.6463898362074307
12,2.2195129849114124
13,2.104668635753297
14,0.4482601753396922
15,2.520858064673292
16,2.077786878595031
17,-0.28611324690717077
18,1.0264882237188244
19,1.8824946259906277
20,2.7852729190984906
21,1.0933070108971013
22,2.41218806896611
23,0.7529440727368655
24,2.53032317055769
25,0.33200375339084687
26,1.992931484320415
27,1.778085375120809
28,2.5575952525039694
29,2.5715700430245017
