,data
0,0.5553753430749605
1,0.5685302265593413
2,0.7932122240696393
3,0.8225360615764857
4,0.751189543008809
5,0.47827433790157237
6,1.009432538012469
7,0.9736948676843507
8,0.7560107199760172
9,0.7537067042636454
10,0.6744109243262945
11,0.743772401863865
12,0.8862068761187737
13,0.8341787524181505
14,0.7994529481611218
15,0.6622021587037906
16,0.6968998470914021
17,0.8316478170371407
18,0.7306452156333849
19,0.7627332571526618
20,0.7684524473652738
21,0.9301364471651103
22,0.7331747072578372
23,0.6644343894324583
24,0.6985494745980402
25,0.8690516280569172
26,0.6923828891211379
27,0.850716140595366
28,0.845592898010947
29,1.0375842034937046
