,data
0,2.2991026353531177
1,2.7693509993008836
2,3.0041120551498794
3,3.022861820928475
4,2.82680684196449
5,2.402172952805045
6,1.5439900374101057
7,1.5319858289929882
8,1.7866985031803897
9,3.090864298998987
10,4.1659929391231945
11,0.2736744842817671
12,3.240207777233532
13,2.7289998896962047
14,-0.1433818388443071
15,3.18773456104027
16,2.5685347097116473
17,-0.145332679132264
18,2.5294211578632657
19,3.2049955784825537
20,3.489887165969982
21,1.9335484200443247
22,1.7364143975222361
23,2.016203909126437
24,2.92325539886041
25,2.7318338075256428
26,0.5831249641896767
27,1.666296049052387
28,2.3464941613752317
29,2.612018505800032
30,2.5200193442092673
31,1.9062430036304039
32,0.4577882769203665
33,2.879506139567482
34,2.594193419745254
35,3.369290600031734
36,2.0417945503505943
37,2.084217114702154
38,1.1755894790150205
39,1.5048942930700524
40,1.654108987120483
41,2.2066110354216026
42,1.923159650639052
43,2.4689510627611675
44,1.2042807025918798
45,4.327093824079766
46,2.5220374545077586
47,2.791718561617624
48,0.6357867110744846
49,4.196572234408166
50,0.6677099081374032
51,1.0758997057342174
52,1.8634613055232336
53,1.5206710881495367
54,-0.2052400661272471
55,3.5600504032469518
56,2.929505359348481
57,3.3389850231999727
58,2.247694788409916
59,3.238150612924078
