,data
0,1.7041329316722529
1,1.3455380815738165
2,0.4574223293935714
3,1.4305890036610178
4,1.8248344955462215
5,0.8348788478580979
6,1.5744527220512048
7,1.0243408052814287
8,1.9594824745416126
9,0.6112807987565791
10,1.882199452073911
11,1.4086202936349195
12,0.36423861540789837
13,1.6676669076243824
14,1.1092188795818012
15,0.9105754456090436
16,0.9348077072687888
17,0.886520111795506
18,1.2504912403735755
19,1.2401881315672858
20,0.852655600598649
21,1.1972019072200453
22,0.7998037516053345
23,1.0704594427273848
24,1.3797982239497963
25,1.2667127891166878
26,1.3723940064056188
27,1.226335774896107
28,1.4956840061931356
29,1.0181632147934219
30,1.1659551126136332
31,1.3332522741061366
32,1.2556463411937617
33,1.7528439770790556
34,1.263528051622636
35,1.403530280100063
36,0.4432746763770343
37,1.0066405673513263
38,1.0133025730829277
39,0.6849878760112265
40,0.8796261863324777
41,0.6819329916511188
42,0.9533155015082582
43,1.036540579831073
44,2.0887102732082314
45,1.540642024803872
46,1.3114415738804779
47,1.8418421399791753
48,0.9730197274799233
49,1.5484425921551315
50,0.8117172178025893
51,1.2736116090220277
52,0.7090300581015436
53,1.6817618467244047
54,0.6413138659020727
55,2.1726362981254788
56,1.9154622152039256
57,1.6554671044959828
58,0.5134019177412826
59,0.6815849311618354
