data
491.78
499.597
498.555
495.669
494.929
500.474
500.553
498.645
510.368
489.561
498.218
498.723
496.448
499.899
499.72
496.384
501.58
494.008
497.434
501.523
496.314
493.544
498.509
496.05
504.505
494.505
497.626
494.81
499.441
498.507
498.88
498.251
498.138
499.22
499.421
496.929
502.206
496.304
499.307
497.251
501.078
494.719
497.929
500.624
497.611
498.947
498.833
500.545
498.655
495.7
498.394
499.014
498.115
501.754
498.171
501.449
497.237
501.741
