,data
0,0.6520585883932674
1,0.6924083557358601
2,0.8876657549127793
3,0.7703192314626282
4,0.608932999780301
5,0.6663892230188622
6,0.4925165422081033
7,0.7119453953347928
8,0.6759863436031314
9,0.4673357451592531
10,0.6532895876745747
11,0.9698370655129196
12,0.979683354473851
13,0.6552249724090621
14,0.7844593342275312
15,0.7943262855904587
16,0.7226148386418452
17,0.6354602790987954
18,0.7069882818246459
19,0.7719224282885115
20,0.5215067227018585
21,0.7711881552789465
22,0.8045409778141053
23,0.8545699986355838
24,0.7543640267849478
25,0.37408001508243655
26,0.6037133802693447
27,0.7333921350096881
28,0.8702241718610424
29,0.8082932799064261
