data
0.610116
1.02151
0.561636
0.617028
0.295778
0.395811
0.537763
0.468131
0.440291
0.400579
0.715653
0.586884
0.34637
0.361059
0.329058
0.352674
0.339266
0.35645
0.534468
0.38349
0.412771
0.418082
0.318946
0.423587
0.613188
0.339714
0.357986
0.557156
0.293218
0.992486
0.961316
0.371169
0.619907
0.527714
0.46941
0.419554
0.387138
0.567234
0.414082
0.526466
0.387106
0.530626
0.394625
0.803043
0.420866
0.406529
0.929348
0.551426
0.553282
0.495778
0.45965
0.658722
0.419873
0.671779
0.398658
0.382849
0.424802
0.443265
0.46701
0.796611
