data
499.275
499.184
498.733
500.81
499.448
500.473
499.906
499.826
499.853
499.892
499.706
499.877
499.942
499.805
498.85
500.874
499.663
499.949
499.89
499.831
499.855
499.758
499.934
499.836
499.754
499.948
499.833
499.905
499.82
