data
0.309781
0.24298
1.58088
0.264791
0.467552
0.456591
0.814486
0.806666
0.816828
0.811522
0.889144
0.50043
0.17025
0.763067
0.746331
0.731426
0.811165
0.815942
0.812334
0.507023
0.824367
0.84329
0.821329
0.825147
0.885448
0.839709
0.469409
0.829405
0.400604
1.224
