,data
0,4.429646339680911
1,0.28512048221815833
2,4.161415245805809
3,-0.5883271570653452
4,2.0928476445068704
5,2.910739026774162
6,1.0021193972702611
7,2.700450372575397
8,2.5736236004342974
9,2.650789342356265
10,1.1455815730753993
11,2.6976812652896407
12,1.8091224005297275
13,5.386043629903492
14,4.633048232915283
15,2.3059686630583442
16,2.364650045257529
17,2.5697650597833395
18,1.146262185730895
19,1.9973604454753717
20,3.2442821731672775
21,3.4791797000906266
22,2.7476168913457375
23,4.44764296171688
24,2.464969413291932
25,2.580707670634389
26,1.1602030605740006
27,2.496845876738694
28,3.4079596718988676
29,2.261464108605272
