,data
0,0.7007498801080866
1,0.9808070816411831
2,0.5038334364287363
3,1.3391427002668932
4,0.7455354536343386
5,1.0033907276446006
6,1.2187071564419254
7,1.0670876681274715
8,0.7295978189451515
9,0.7867887142029607
10,0.7266459096233547
11,1.0772328620925755
12,0.7914929431763881
13,0.8264896093615595
14,0.9141509473739302
15,1.1551054783894315
16,0.926931009109876
17,0.9715508515968404
18,0.6309889435137686
19,0.4528258548241987
20,0.878823466542395
21,0.9088093553121981
22,0.994914733901724
23,1.1038059600420447
24,0.8228157473813631
25,0.9977546927476304
26,1.080150587850814
27,1.4538053168502811
28,1.138774619915745
29,0.6717272510227534
