,data
0,2.373442036164011
1,2.298191709149684
2,2.585054360699886
3,2.160444422658578
4,2.1032028647143566
5,1.7006264226142727
6,0.06510340090644995
7,2.634810494468084
8,1.870679326445546
9,3.6104095254062596
10,2.2821557332607636
11,1.6048524690825385
12,1.333995405573391
13,2.6988645113996026
14,1.812860717267483
15,0.8600935158481502
16,3.193986221578995
17,2.558454706224116
18,1.698481741837372
19,2.577582359275703
20,2.0179067410275935
21,2.1003434869622515
22,2.523909994047698
23,1.5268935939593837
24,3.1805200164953407
25,2.5653339747984223
26,2.7792812787120384
27,3.7202440040527627
28,1.9502016022211217
29,1.1862438300510179
30,1.8086660262453507
31,1.269362443073581
32,3.3328577519883407
33,2.807633428407613
34,3.3158035676522983
35,1.825208021666894
36,2.811249191974756
37,2.0839674407467847
38,2.384619223923757
39,1.6490960501854284
40,1.3729720084727322
41,1.2517634389374748
42,2.888187201262246
43,2.8542337850796353
44,2.5101746478857425
45,2.307312367229678
46,2.222487175653237
47,1.158732359904015
48,2.169101622910858
49,1.3931919386542213
50,1.8869842189538037
51,2.0021694876151512
52,0.833949687583712
53,2.283703076353741
54,1.920108987499721
55,0.8629478592157211
56,2.6536255896856717
57,1.4122220730810908
58,1.5616592179114035
59,2.6750471251298005
