,data
0,2.5746924076560003
1,3.5141888693576853
2,2.1870926132662376
3,2.697995894612965
4,1.2898932931237752
5,3.7439408498915387
6,2.20510001216794
7,0.09339404123670869
8,1.3385933456124022
9,1.4863011144488623
10,0.7026776465909497
11,1.534895384980708
12,2.2575327648659593
13,2.387395410616973
14,2.259812600291903
15,1.2050347163170532
16,1.1963746416525427
17,1.4712166870154175
18,1.6235686841869215
19,3.452244127882347
20,1.1983657824077114
21,1.338767770844363
22,1.1505355085187534
23,1.046121735287108
24,1.593110825593596
25,1.3809999920495635
26,2.1338550013884094
27,2.019397502184428
28,1.1148341393995453
29,2.549248130296025
