,data
0,1.7080889621476758
1,1.0625453271600243
2,1.5006713921360024
3,1.09888182884622
4,1.1960033673368002
5,1.2143937986804936
6,0.7507612569019958
7,1.7381797534310737
8,0.2852699126279119
9,1.5869644177065492
10,1.3783628497596858
11,1.766014944498558
12,1.6844953966134997
13,0.8683384060931787
14,2.2340464050171724
15,2.1686414072298494
16,0.8909001034148232
17,2.1921763395648513
18,0.4969580312824373
19,1.033508264341997
20,0.64448090401143
21,1.439378496964939
22,0.40885427429628685
23,2.1987009604218146
24,0.6090975666645114
25,1.7968836118842815
26,1.172174090495868
27,1.0938609293416004
28,1.3986100866945106
29,1.060938007916387
