data
3.81493
1.66698
1.50964
1.23677
1.5042
1.3049
4.38108
0.79978
2.41342
3.73304
2.10299
1.06845
3.24142
2.23246
0.755651
3.92719
1.35956
1.22631
3.48763
1.54759
3.06849
1.39457
2.26484
2.10177
0.927812
1.52926
1.18884
0.850628
0.887077
1.64046
