,data
0,0.7401354395282045
1,0.6166130443137574
2,0.9426618638710671
3,0.6558436468946245
4,0.7011952141392805
5,1.6945767961627687
6,1.2805416399254823
7,0.8510710911159612
8,0.8913045410784957
9,0.4903884429656078
10,0.7298383464515881
11,1.1519046678601688
12,1.3177165712526169
13,0.5157772106701527
14,1.222885628990528
15,1.3065197551901673
16,1.7555187616974437
17,1.3384021978987681
18,0.9486470720913563
19,0.7027540631403029
20,0.9150753736208111
21,1.1286582072994347
22,1.4610315765782969
23,1.5735834929973045
24,0.9774981876106158
25,0.9630285801211417
26,1.037431670627416
27,1.3542468586863912
28,1.4011051047253753
29,0.2388656614078517
