,data
0,2.3446759690006482
1,2.329642299519643
2,1.2179063318501464
3,3.0237703968318437
4,1.815469252024469
5,1.9098882976288394
6,1.9510735632412421
7,2.0791418159847037
8,0.9509958895819524
9,1.439940750793543
10,1.3203793435257896
11,0.0747230701483641
12,1.651306576278339
13,2.343128958753546
14,1.3143538003073272
15,1.4351827877684569
16,2.66062074386719
17,0.9606234085538714
18,1.141190693642697
19,1.5234406126568283
20,1.6650204009263956
21,1.554354585552875
22,2.0121316119673462
23,1.6037032988964706
24,2.4605688757915187
25,2.812759943021158
26,2.9742325705365626
27,1.0424020439524357
28,1.6828870790285182
29,1.2785832034334357
30,1.473150885692622
31,1.6090433257718313
32,1.688808889311867
33,1.7582866404385853
34,2.2314171459294143
35,0.4830867792052942
36,1.7548073275921678
37,1.6255368360220634
38,0.43308517998413754
39,2.970135843362505
40,-0.04402900884522931
41,2.1075550828361016
42,1.8510333655804985
43,2.9303214548026837
44,2.327784651772971
45,1.9868592621159438
46,2.519687076147954
47,2.1202339729979833
48,1.5990129813044338
49,1.9030770048586132
50,1.6012605349786664
51,1.9973342423777694
52,1.4040328903647405
53,1.971081594321845
54,-0.5641593532862925
55,2.432712242487124
56,1.82373458508087
57,0.09087046674795407
58,2.413792525384067
59,1.9287105008298473
