data
2.74226
2.24805
1.95101
0.591857
1.98872
0.62792
1.98249
1.95678
1.97593
1.96342
1.94394
1.9643
1.96672
1.97469
1.94567
1.96832
1.96667
1.97327
1.97283
2.415
1.97895
2.02542
1.99901
1.95107
1.97949
1.96761
1.97365
1.95912
1.95475
1.92
