,data
0,1.0010199463235199
1,1.249807834448704
2,0.7916848496414086
3,0.8619073334695689
4,0.7864509861890432
5,1.5399877315967305
6,1.1857864383102348
7,0.422995297910415
8,0.7224660274478397
9,1.0139732353548316
10,1.2840870098516288
11,1.1902028472782176
12,0.8472331960048003
13,0.7060001710073116
14,1.0573008510989332
15,1.1151328952367008
16,0.9229620005712253
17,0.6019388903027626
18,1.010808998033571
19,1.4840409788084803
20,1.09093955184155
21,1.4635504780880204
22,1.185015734445754
23,1.5723658124179547
24,0.4909085328954441
25,0.961387322734252
26,0.8114701487015674
27,0.8862567706003148
28,1.141048005075476
29,0.8569230948863392
