,data
0,2.200592418652012
1,2.5480776447864426
2,1.061839704029452
3,2.1904267015807886
4,2.2120844483764133
5,1.7243808420996931
6,2.050234385346288
7,1.4135006937483476
8,0.8394709700243441
9,1.7418982894105297
10,1.5601974006041675
11,0.45595159711692035
12,1.8460175613162801
13,2.6830191394479286
14,2.4592780156967002
15,1.6017166262333942
16,0.878138737005121
17,1.5540426377693022
18,2.0463723219757632
19,1.5988336562595915
20,1.3872292471796988
21,2.1360976611067395
22,2.494237447581877
23,1.5840094198982657
24,1.5478771878362023
25,1.248806147683757
26,1.4623969445868252
27,2.5345619874693153
28,2.657608899088621
29,1.6722893154778053
