,data
0,0.4803676613275374
1,3.3759363917932625
2,1.6844759248438368
3,3.6699316621264177
4,1.3640735708037863
5,2.2387525511589943
6,6.4787130622952205
7,3.009973746295727
8,0.7415181322429412
9,2.122616314661365
10,1.604317703597981
11,2.138441743456728
12,0.8237248194400981
13,3.4314428950162448
14,2.053510987722206
15,2.5056403325125807
16,3.0110968252773738
17,4.8072173412229
18,3.8224640036434954
19,3.4163594303139875
20,1.9206001734276816
21,2.7051370798539245
22,1.8290557925546462
23,1.4988233609445683
24,2.9023215698498
25,3.784882035748458
26,2.2183694929357904
27,1.264587461430097
28,1.451972675335884
29,2.8582486591953327
