data
0.519682
0.63533
0.611938
0.308673
0.62493
0.410402
0.627651
0.364129
0.673282
0.534722
0.416737
0.839779
0.336033
0.352033
0.294209
0.360609
0.422946
0.338753
0.374305
0.307841
0.505218
0.333825
0.334625
0.319073
0.382881
0.300513
0.359489
0.331617
0.367521
0.36301
