data
499.123
499.848
499.749
499.874
499.822
499.857
499.8
500.248
499.169
499.823
499.916
499.785
500.172
499.711
499.66
499.901
499.333
499.828
499.948
499.486
499.445
500.548
500.333
498.305
500.301
499.899
498.971
499.72
500.076
