,data
0,0.5300632905644147
1,0.5036765892168882
2,0.5117914004723659
3,0.3812380916855997
4,0.5507302223902197
5,0.46040706713511925
6,0.401064023621046
7,0.6382629619810375
8,0.5048367973506955
9,0.7433655451146532
10,0.4011589260752231
11,0.610518809790672
12,0.5330440249840657
13,0.5052929882434974
14,0.5468455883269316
15,0.815601242240473
16,0.5600574982488917
17,0.48100095000224774
18,0.7036050181332135
19,0.5602710958696098
20,0.6576139043026129
21,0.5044293314559953
22,0.5817481700329399
23,0.5582721788604842
24,0.4325240992963269
25,0.7548613739045689
26,0.6561940516409415
27,0.47344828557729174
28,0.6891808940105925
29,0.6350195136137822
