,data
0,2.9264894131567303
1,2.9489154226521324
2,0.22155864435299089
3,1.5091776466124025
4,-0.05830212133348711
5,2.0701614697550226
6,2.0151757151306127
7,2.1605459081503158
8,0.8267741605926588
9,0.8861183305813846
10,-1.2302944298543268
11,1.471876820977864
12,2.5328451474703306
13,-0.0003765672459001834
14,0.35083532259881434
15,2.9629425975780714
16,3.6302370608432897
17,1.312262575217002
18,2.9064528966920804
19,2.3342413009954317
20,1.9360766301142596
21,-0.23320950622768843
22,2.10680390488287
23,-0.396313986872173
24,0.2377741506359634
25,0.826871608555059
26,0.5129490866981146
