,data
0,3.254906108741625
1,1.3222055000622324
2,1.827445501594994
3,0.49670567896242757
4,1.6385473260678294
5,-0.2474384323225165
6,1.0563066266287315
7,0.6005855900915054
8,1.4161071279621669
9,1.424219133377574
10,1.8879084267368538
11,1.9452348421853967
12,2.329242338786784
13,2.3549841775983222
14,2.031786700143363
15,1.3237126449213648
16,1.1466098154920172
17,0.5582625518664897
18,1.9820034354403613
19,2.5589942649718376
20,1.5124255996809386
21,0.5446065448257598
22,1.6109774313261689
23,3.350735644500659
24,0.6108593971736005
25,2.9964413744062846
26,0.0041228806789959105
27,2.335779611920455
28,2.064407535187064
29,1.6863613225815266
