,data
0,1.328441541389807
1,0.2859134633797058
2,2.4580943910542357
3,3.044485855126106
4,0.34526817089017725
5,1.0083170378443196
6,2.162032494082014
7,1.7329163289505554
8,1.1392135926686136
9,0.6979082515887638
10,1.692099414990062
11,3.0223828420949514
12,1.4431833105975322
13,1.6210315327285474
14,1.9393479141060697
15,3.0806469780501486
16,1.0850353241798492
17,2.5900432386954733
18,2.0354044860058744
19,0.9860533131257876
20,1.9768274587954962
21,2.924365056215064
22,2.0299113315743966
23,1.707201417029686
24,2.3572161785813828
25,1.3234138319748374
26,0.9786624175405707
27,4.8692975249505395
28,1.0571659183542073
29,2.8175117114178274
