,data
0,1.6182322762965267
1,1.0616016213421966
2,0.8953424675747501
3,1.3385112742982748
4,1.5400473348703168
5,1.5634253805291705
6,0.8788977627488335
7,0.810676672950802
8,1.016160982445648
9,0.8700209501955558
10,1.510813734412266
11,1.672330119050984
12,0.7198809444683244
13,0.8965419569146771
14,1.4085767835373737
15,1.7342722801790957
16,1.392612423360506
17,0.9715226623076336
18,0.737138462332664
19,1.3994290983984705
20,1.4123513396805196
21,0.7853509786917956
22,0.9196199176718978
23,1.1059377830299837
24,0.21186400222550783
25,1.0007035930615347
26,1.1418023902242096
27,1.2439970221419807
28,1.153645230369771
29,1.3065087223792777
