,data
0,0.6225352308331573
1,0.9371558387113613
2,1.5100412123482057
3,1.0312419833556266
4,1.2245832314930976
5,0.9986171843647934
6,0.961759019543746
7,1.3104618816616374
8,1.3398951234229548
9,1.5489585747001549
10,-0.12472975514582563
11,0.7354996398244633
12,1.2573992663177975
13,0.3987653104418404
14,0.800025595409657
15,0.4658021584635953
16,1.2421553954848696
17,1.0619727515764792
18,0.5742058391753848
19,1.2876147617762999
20,0.8096672119771979
21,0.6647753938178933
22,1.4501952695971174
23,1.1447794740059456
24,1.0579127438777272
25,1.2603936316515467
26,0.5697561615123005
27,1.0747943187020708
28,1.063590216218291
29,0.9845618511359021
