data
498.616
499.89
501.575
498.045
501.022
499.458
498.96
499.767
499.384
501.12
498.799
499.847
500.551
499.838
499.617
499.579
499.751
500.336
499.517
499.896
499.877
499.803
499.678
500.004
499.904
499.787
499.876
499.873
501.362
