data
2.4786
1.2314
2.14875
1.19002
1.17754
1.30593
1.33431
1.03952
1.7234
1.67674
1.55489
1.41917
1.66567
1.46775
1.96948
1.43885
1.40465
1.2962
1.29188
1.46468
1.45066
1.42167
1.38206
1.43786
1.27578
0.749539
3.04238
2.02446
1.63274
0.813859
