,data
0,0.985014183953002
1,1.0447881008860032
2,0.6684868145014532
3,0.47540711012340253
4,0.3960625823416201
5,0.6650344413078234
6,1.0111655564946702
7,0.6979178218990035
8,0.7732734463607167
9,1.0186023508736963
10,1.1713306423591785
11,0.7287399085690209
12,0.5901755613602977
13,0.4565110386172917
14,1.104199460976597
15,0.7690802753608156
16,0.8345418104127817
17,1.1772394022044699
18,1.287919088968215
19,0.5103693335068746
20,0.5812267539526017
21,0.796257063299793
22,1.0080037629606629
23,0.4330756960797757
24,0.3041932173816858
25,0.3573965430246594
26,0.4806999823675997
27,0.2490882567664084
28,0.6417563941954767
29,1.0092958138605952
30,1.2552138542118474
31,0.46795485762639
32,0.5559542173424649
33,0.46791107395181
34,0.7838147819727653
35,0.47585150213153204
36,0.6013504626342843
37,0.18634898077552275
38,0.5205206056069362
39,0.8999945591693888
40,0.6463577326430876
41,0.46653693585572076
42,0.07869676616622145
43,1.1059297061375086
44,1.3743049969177696
45,1.027216762430362
46,0.532284781651684
47,0.5587005960419609
48,0.5470165439617074
49,0.7082451444589762
50,0.6716420155604621
51,0.969804123034755
52,0.8988069952541211
53,0.20897831370059106
54,0.944667791687445
55,0.898794479517216
56,0.9185800559213687
57,0.6143561981977157
58,0.34360608489659655
59,0.7681867441379195
60,0.7533127433010443
61,1.2205214289810837
62,0.6987071302372585
63,0.503038144519246
64,0.5836807803934758
65,0.4292195891319196
66,0.7370471837415544
67,0.8830748508956405
68,0.9768467691618206
69,0.5888731467899009
70,0.709873334406389
71,0.8763952719325881
72,0.6755289523214966
73,0.3149394205656465
74,0.8912918145068172
75,0.5642866325794075
76,0.951116099608604
77,1.0976387374996996
78,0.9214915706127831
79,0.5234830827415438
80,1.1612041255187981
81,0.9825955429060479
82,1.0368570297413169
83,1.096669963538624
84,0.871153881503277
85,0.7594517301617587
86,0.49993485317238795
87,1.1448653700460816
88,0.7636612853926807
89,1.1441500578449668
90,0.6125413700326361
91,0.44067362309225966
92,0.030836032091769328
93,0.7183280893335799
94,0.708430386045234
95,0.5720305838171533
96,0.5371280122258042
97,0.7250450693203428
98,0.6860901434392748
99,0.8462045696654988
100,0.562427613594573
101,0.566059999861513
102,0.6250447599987186
103,0.7915849570827166
104,1.0739392080856873
105,0.5261227900061942
106,0.7599198938347271
107,1.019073827932208
108,0.3663650628385776
109,0.8112692956587773
110,0.5008443979189434
111,0.6634781696071796
112,1.4008598374162755
113,0.7948306823733151
114,0.6094943948060615
115,0.5292417680551678
116,0.27979540477884246
117,0.6606671769800508
118,0.7588895732693131
