,data
0,1.034893512397491
1,0.66279392433908
2,0.9761655013190427
3,1.5733239374826593
4,1.6885689983436083
5,0.47091227049298046
6,0.8195549752574781
7,0.3633370232375348
8,1.182846011198046
9,1.6302921231570116
10,1.823066715369049
11,1.4162308055324309
12,1.5023874896629221
13,1.5122114172107135
14,2.828469394938238
15,1.5679645811412364
16,1.183712261695609
17,1.5242558390409524
18,1.1384761972240889
19,0.8046734523139036
20,0.484037924666862
21,1.530405974004767
22,1.5943959180936769
23,2.262998826631094
24,0.6788928729035595
25,1.7136632097991227
26,0.8964744983799688
27,0.9241284922056207
28,1.5294102586485177
29,0.35690641391732314
