data
1.41775
0.630416
0.48393
0.730073
0.510306
0.662944
3.29309
1.55116
1.51473
1.00156
0.944301
2.5155
2.21585
1.18818
0.58206
0.532576
1.62066
1.03522
1.52823
1.69566
0.204215
0.512732
1.30133
0.760361
0.279147
1.71469
1.34293
0.823411
0.696311
2.02191
