data
1.03798
13.5997
2.46449
12.1719
13.1629
1.6228
1.77965
1.64444
1.63457
1.82974
1.62954
1.65814
1.8779
1.77458
1.48023
2.13504
1.47757
1.74838
2.05238
1.60033
1.79853
1.69159
2.014
1.15537
1.66006
1.72057
1.88484
1.68226
1.75013
1.7044
